42	2	512
44	1	824
73	2	476
28	1	91
30	2	80
34	2	234
50	1	822
46	2	535
72	1	1
70	2	570
78	2	423
22	1	101
19	1	862
25	2	80
17	2	472
24	1	896
20	2	570
42	1	422
39	1	422
47	1	913
44	2	31
42	1	913
57	1	810
55	2	570
54	2	220
69	1	896
58	1	913
57	2	512
65	2	232
64	1	52
54	1	450
44	1	896
54	2	304
48	1	340
20	1	101
42	2	914
20	1	961
27	2	482
33	1	913
16	1	822
50	2	254
65	1	912
89	1	23
38	1	871
33	2	423
25	2	826
25	1	964
63	2	500
18	2	524
60	1	810
41	2	401
69	1	255
37	1	22
47	1	102
34	1	15
33	2	460
74	2	351
60	1	635
59	2	540
23	1	111
62	2	31
54	1	200
21	1	205
28	2	472
35	1	741
41	1	484
51	2	460
51	1	841
37	1	896
39	2	501
49	1	470
43	2	403
22	1	626
43	1	62
40	2	460
17	2	992
43	1	2
26	2	220
33	2	411
40	1	403
57	1	62
42	2	555
49	1	913
55	2	231
62	1	210
25	1	102
23	2	315
47	2	516
58	1	500
36	2	570
58	1	41
59	1	21
58	2	554
55	1	913
24	1	830
21	2	451
49	2	500
23	2	570
21	1	926
55	1	62
51	2	231
41	2	313
33	1	772
37	1	960
69	1	153
65	2	476
29	1	101
39	1	913
38	1	720
38	2	322
45	1	762
41	1	422
36	2	874
49	1	642
32	1	385
22	1	814
18	2	472
39	2	476
42	1	913
41	2	780
53	1	471
53	2	500
63	2	570
22	2	541
50	1	623
48	2	35
28	1	896
32	1	736
63	1	476
58	2	470
58	2	570
42	1	733
20	1	562
57	2	254
33	2	880
65	2	570
83	2	365
32	2	864
31	1	913
52	2	422
69	1	962
20	2	472
41	2	570
18	2	406
27	2	524
24	1	822
47	1	380
41	1	485
39	2	254
19	2	476
51	2	35
17	2	961
74	1	231
71	2	570
50	1	770
34	1	100
17	2	411
59	1	913
20	1	992
20	2	423
58	1	373
55	2	555
42	1	894
42	2	586
53	2	402
24	2	476
28	1	532
29	1	951
33	2	476
35	1	340
55	2	313
58	1	635
47	1	155
43	2	111
30	2	593
32	1	425
38	2	31
49	1	526
63	1	380
57	2	512
51	2	231
50	1	526
38	1	35
38	2	5
57	1	306
38	2	220
52	1	95
64	2	581
62	1	1
40	2	532
31	1	975
31	2	563
34	1	1
39	2	540
27	2	462
28	1	196
47	2	53
26	1	365
48	1	962
44	2	313
19	1	871
31	2	570
32	1	14
35	2	130
33	1	102
43	2	552
43	1	385
17	2	472
55	1	484
25	1	155
42	1	803
31	1	104
29	2	476
35	1	62
36	2	254
35	2	350
27	1	623
20	2	474
42	1	721
41	2	360
59	1	660
53	2	832
34	2	402
40	1	524
47	2	570
55	1	41
17	2	476
37	1	12
40	2	52
55	2	476
55	1	2
52	1	12
47	2	586
50	1	450
51	2	53
37	1	721
36	2	511
57	1	234
39	2	555
39	1	562
45	1	462
45	2	316
48	2	512
48	1	43
43	2	770
51	2	472
25	1	913
20	1	476
31	1	380
22	2	472
64	2	324
48	2	230
55	1	496
22	1	470
67	1	30
53	2	23
18	1	411
63	1	425
21	2	582
19	2	472
22	1	21
59	2	435
53	1	2
47	2	2
22	2	415
68	2	516
24	1	551
28	1	154
24	2	500
26	2	402
48	1	632
37	1	635
63	2	562
63	1	470
33	2	71
45	1	1
34	2	961
36	1	913
31	2	1
48	1	913
43	1	770
40	2	232
17	2	476
44	1	644
43	2	512
19	1	881
28	2	962
38	1	485
29	2	232
55	2	470
35	1	632
45	1	91
48	2	584
21	2	524
48	1	360
61	2	215
54	1	285
42	2	830
55	1	626
51	2	2
27	2	540
60	2	876
53	2	474
55	1	624
58	2	405
52	2	914
24	2	516
46	1	881
62	2	570
42	1	551
71	1	761
54	1	155
52	2	500
58	1	913
55	2	570
61	2	570
39	2	470
39	1	626
63	1	204
57	2	231
39	1	721
27	2	411
28	1	80
70	1	865
65	2	423
25	1	896
20	2	411
42	1	2
39	1	306
34	2	472
23	1	892
71	1	590
45	2	360
51	1	896
66	1	210
69	2	182
48	1	5
47	2	231
53	1	6
49	1	12
44	2	231
19	1	476
42	1	642
21	1	43
20	2	484
82	2	52
46	1	62
46	2	472
61	1	422
38	2	584
29	2	470
48	1	485
46	2	231
46	1	913
41	1	385
33	1	482
31	2	243
38	1	165
36	2	102
44	2	23
51	1	422
52	1	972
48	2	512
41	1	2
18	2	411
16	2	411
39	2	341
58	2	476
59	1	726
61	2	854
42	1	962
64	2	260
46	2	874
24	2	201
34	1	430
49	1	561
46	2	1
38	1	154
38	2	214
23	2	562
48	2	231
45	1	22
49	1	16
46	2	313
18	1	500
51	2	570
56	1	626
40	2	43
44	2	402
33	1	562
58	2	202
32	2	476
31	1	770
57	1	360
17	2	360
58	1	23
50	1	736
46	2	570
38	1	392
40	2	530
66	2	451
17	2	494
69	1	402
57	1	623
20	2	472
51	2	200
49	1	620
45	2	570
22	2	570
20	1	660
52	1	733
52	2	350
41	2	612
43	1	716
51	1	425
32	1	476
32	2	231
30	1	896
28	2	570
31	1	22
51	1	80
53	2	476
23	2	480
37	2	500
35	2	512
38	2	214
33	1	485
40	2	411
37	1	22
58	2	511
58	1	913
61	2	472
47	1	735
53	2	380
20	1	470
39	1	626
39	2	472
20	2	516
64	1	770
59	2	476
53	2	896
52	2	415
36	1	1
38	2	364
44	1	642
40	2	472
48	2	832
54	1	392
55	1	1
50	2	500
47	2	460
55	2	581
62	1	962
60	1	912
50	2	423
57	2	511
48	1	721
22	2	206
44	1	316
42	1	485
51	1	541
51	2	23
19	1	476
61	1	485
56	2	23
44	2	570
44	1	731
19	2	472
69	2	460
51	1	635
61	1	495
60	2	893
52	1	962
30	2	581
22	2	215
20	2	570
19	1	415
20	2	476
26	1	411
25	1	471
54	2	231
19	2	551
72	2	476
23	1	814
32	1	762
29	2	215
66	2	896
52	2	401
34	1	635
32	1	635
65	1	623
58	2	562
26	2	570
43	1	476
23	2	401
50	2	435
54	1	913
53	2	313
41	1	962
21	2	231
34	2	231
30	1	895
60	1	476
50	2	422
20	2	472
43	1	306
42	2	231
48	1	814
48	1	470
45	1	502
21	2	472
19	1	702
59	1	476
56	1	470
56	2	525
24	1	43
25	2	332
57	2	354
49	2	481
37	1	22
16	1	411
35	1	424
38	2	102
43	1	22
18	2	460
58	1	736
58	2	402
30	2	31
33	1	874
38	1	561
38	1	155
26	2	472
50	2	23
51	1	275
42	1	374
46	2	524
76	2	992
25	1	644
54	1	481
54	2	570
41	2	412
42	1	623
37	1	962
32	2	401
50	2	214
55	1	306
58	1	920
22	1	276
36	1	960
36	2	874
44	1	941
41	2	231
28	2	423
62	1	570
65	1	492
62	1	732
58	2	586
43	1	62
31	2	423
41	1	913
19	2	411
30	1	623
24	2	832
22	1	652
70	2	465
52	1	720
26	2	586
34	1	913
53	1	476
27	2	232
29	1	660
47	2	500
47	2	404
57	1	635
50	2	500
32	1	803
65	2	470
39	1	962
43	1	623
30	2	41
72	1	306
60	2	524
47	1	101
46	2	80
64	2	470
44	2	476
46	2	540
53	1	16
52	2	471
24	1	775
24	2	516
53	1	864
20	1	642
28	2	231
72	2	605
64	1	275
45	1	804
28	2	230
49	1	620
49	2	353
48	2	912
39	1	913
29	1	913
48	1	560
53	2	476
50	1	422
51	2	552
38	1	380
60	2	230
46	1	43
42	2	570
69	2	313
36	2	512
31	1	721
66	1	282
52	2	586
57	1	136
38	1	131
21	2	472
18	2	472
26	1	975
47	1	232
45	2	351
48	2	233
46	1	135
53	1	620
52	2	483
53	2	772
49	1	341
50	2	524
17	2	472
26	2	533
40	1	492
21	2	423
18	2	913
43	1	803
42	2	570
47	1	623
46	2	1
16	1	626
61	2	231
57	1	554
25	1	402
34	2	562
55	1	803
44	1	154
30	2	360
26	1	140
26	2	492
33	1	204
27	2	570
76	2	476
43	1	14
38	2	562
41	1	43
26	1	231
60	1	532
43	2	233
35	1	385
34	2	231
46	2	485
53	1	35
36	1	153
30	1	903
30	2	23
61	1	5
57	1	111
52	2	54
58	1	814
42	1	605
46	1	605
41	2	423
37	1	146
49	1	736
25	2	826
38	2	865
63	1	470
44	2	200
42	1	275
52	1	622
42	2	341
46	1	960
27	2	471
28	1	524
26	2	80
41	2	360
20	2	516
19	2	476
41	2	593
20	1	553
17	1	962
30	1	770
37	2	153
48	1	401
53	2	231
25	1	962
50	1	385
48	2	35
20	2	474
24	1	881
39	2	35
50	1	814
18	1	402
23	1	402
22	1	402
34	1	722
33	2	540
46	1	204
21	1	476
19	2	570
55	1	12
55	2	470
35	1	23
34	2	231
55	2	481
52	1	913
65	2	496
49	2	481
21	2	263
39	1	626
41	1	14
23	1	470
42	2	514
16	1	962
60	1	73
57	2	23
26	1	623
34	2	53
45	1	374
40	2	365
22	1	380
20	2	341
31	2	360
40	1	775
39	1	204
39	2	512
65	1	832
47	2	360
36	1	263
32	2	80
28	2	850
66	2	402
19	1	731
24	2	961
34	1	644
55	1	231
53	2	220
28	1	471
58	2	1
58	1	1
50	1	913
48	2	472
31	2	470
52	2	313
55	1	896
22	1	896
25	2	962
35	2	500
50	2	220
17	1	476
72	1	964
42	2	960
42	1	731
27	2	402
44	1	632
35	2	586
32	2	210
37	2	830
62	1	485
45	1	751
45	2	751
19	2	31
61	1	666
59	2	230
67	2	470
58	2	231
55	1	623
47	1	104
33	1	80
31	2	512
25	1	715
22	2	263
25	1	476
20	2	516
55	2	414
50	2	511
67	1	913
64	2	332
36	2	325
26	1	623
25	1	146
23	1	561
60	1	912
56	2	775
57	1	841
30	2	481
31	1	21
66	2	231
51	1	382
50	2	570
56	2	570
75	2	472
68	1	425
54	1	941
23	2	402
40	1	392
53	2	472
37	2	830
47	2	570
18	2	411
58	1	775
18	1	425
35	2	795
70	2	570
53	2	516
43	2	500
23	2	332
46	1	424
27	1	961
28	2	230
64	2	832
65	1	913
73	1	770
53	2	402
24	1	154
36	1	23
37	2	200
52	1	210
76	1	470
51	2	570
33	1	961
51	2	402
30	2	401
27	2	360
41	2	21
41	1	22
23	2	80
30	1	880
51	1	814
37	2	413
45	1	43
16	2	260
23	2	405
21	1	585
38	1	632
43	2	80
55	1	620
39	2	560
47	2	832
45	1	462
37	2	912
36	1	734
67	2	402
27	1	880
25	2	100
36	1	22
26	2	470
31	1	561
28	2	775
41	2	570
47	1	500
31	2	35
28	1	524
48	1	233
47	2	231
32	1	721
30	2	581
27	2	234
28	1	340
52	1	330
22	2	411
46	2	534
52	1	644
17	1	413
33	1	14
34	2	570
55	1	425
53	2	485
50	1	983
36	2	234
77	2	492
82	1	810
55	2	220
50	1	231
49	2	231
49	2	423
18	1	962
71	2	402
25	2	500
23	1	403
58	1	702
53	2	570
57	2	231
62	1	210
42	1	496
74	1	620
57	2	795
28	2	570
34	1	280
30	2	231
32	1	684
69	1	623
46	1	471
48	2	481
28	2	136
23	1	234
84	2	570
27	1	43
29	1	551
54	1	485
53	2	570
29	1	485
67	1	814
61	2	23
32	1	826
32	2	332
49	2	13
44	2	470
41	1	470
67	2	440
48	2	992
63	2	512
40	2	231
58	1	623
16	2	460
42	1	43
38	2	523
16	1	402
47	1	5
46	2	23
22	2	313
57	2	243
29	1	146
39	1	626
35	2	432
59	1	621
42	1	512
38	1	371
37	2	313
18	1	562
68	2	570
65	1	204
46	1	605
43	2	73
20	2	365
43	1	871
39	2	41
16	1	425
36	1	736
32	1	476
21	2	500
30	1	673
26	2	472
85	1	204
52	2	962
54	2	423
46	1	231
41	2	313
44	1	231
48	1	470
63	2	516
29	2	201
24	1	626
22	2	570
43	1	155
50	2	524
42	1	912
40	2	31
66	1	30
50	2	411
44	1	131
40	2	43
44	2	330
42	1	896
62	2	313
46	2	360
18	2	992
21	1	562
29	2	936
44	1	734
73	1	422
72	1	220
47	2	313
48	1	1
25	2	360
22	1	472
30	2	402
34	2	451
34	1	43
40	1	371
17	1	422
66	1	913
62	2	570
25	1	742
49	1	62
48	2	232
47	1	960
43	2	874
18	2	406
16	1	406
46	2	231
46	1	360
58	2	80
45	1	734
45	2	21
45	1	822
34	2	570
38	1	623
37	2	423
54	2	830
59	1	132
58	2	23
47	2	220
24	2	532
26	2	832
37	2	471
20	2	415
21	2	582
58	2	35
37	1	626
42	2	80
45	1	155
39	2	581
43	1	913
18	1	201
23	1	403
24	1	155
50	1	1
23	1	100
18	2	472
38	1	135
42	1	496
46	1	22
39	2	512
67	2	540
37	2	586
17	2	992
41	2	332
46	2	874
39	1	865
36	1	485
34	2	282
28	2	874
37	1	762
33	2	472
55	1	913
34	2	360
17	2	551
30	2	341
33	1	524
46	1	936
47	1	623
47	2	461
28	1	313
44	1	813
34	2	472
63	2	586
67	1	775
48	1	803
47	2	896
66	2	31
52	1	155
53	2	500
23	1	135
78	1	332
36	2	31
23	2	472
28	2	311
47	1	476
41	2	80
17	2	460
41	1	961
39	2	570
61	2	192
56	1	485
51	2	582
18	1	402
21	2	472
19	2	562
23	1	562
18	1	402
67	2	570
35	1	982
64	1	12
63	2	94
19	2	992
39	1	920
46	1	653
30	1	962
29	2	365
45	1	492
16	2	411
33	1	485
31	2	231
52	1	836
32	2	472
53	2	586
57	1	155
23	2	350
23	1	736
48	2	460
45	1	881
44	2	500
19	1	104
37	1	516
23	2	570
21	1	626
60	1	482
59	2	485
38	1	962
36	1	304
28	2	304
43	2	784
88	1	831
58	1	14
28	2	476
23	1	562
39	2	960
40	1	626
45	2	82
60	1	392
37	1	733
31	2	476
48	2	510
48	1	626
41	2	472
25	1	881
25	2	555
41	1	85
41	2	234
72	2	593
50	2	586
62	1	716
51	2	570
22	1	822
28	2	586
29	1	770
61	1	234
55	2	470
60	1	626
48	2	1
37	1	470
29	2	476
53	2	41
53	2	231
34	2	263
37	1	475
26	1	153
26	2	231
31	2	201
37	2	220
30	2	516
80	2	402
31	1	570
43	1	43
26	2	35
51	2	483
39	1	775
31	1	720
29	2	470
37	1	613
44	1	104
33	1	733
21	2	832
51	2	500
37	1	176
37	2	122
42	1	626
34	2	476
37	1	962
31	2	570
53	1	721
49	2	586
42	2	306
43	2	306
74	2	291
53	2	460
35	1	913
35	1	306
35	2	102
45	1	553
46	2	913
17	2	484
75	2	231
52	1	62
63	2	842
40	1	2
34	2	470
65	1	700
62	2	470
41	1	31
36	2	31
18	2	411
36	2	422
53	1	122
53	2	231
25	1	733
47	1	106
42	2	570
53	1	13
43	2	460
43	1	620
59	1	551
66	1	2
58	1	652
58	2	471
59	2	461
42	2	481
41	1	913
52	1	700
52	2	460
66	2	214
60	2	524
67	1	305
39	1	451
26	2	200
63	1	620
47	1	620
63	1	635
20	1	454
56	1	702
44	2	350
54	1	153
42	2	593
44	1	720
18	1	642
45	1	1
39	2	570
16	1	413
29	2	586
47	2	404
35	2	313
43	1	623
40	1	485
40	2	411
18	2	501
31	1	5
70	1	632
65	2	313
37	1	633
36	2	402
65	2	411
61	2	231
53	2	472
60	1	733
31	2	896
45	2	555
43	1	154
37	1	380
40	2	570
36	1	53
35	2	450
53	1	731
52	1	621
45	2	460
44	1	962
59	1	1
46	1	1
47	2	313
55	2	204
55	2	243
51	1	881
57	1	734
55	2	360
56	1	476
26	1	715
43	2	962
61	1	652
48	2	605
49	1	605
27	1	155
26	2	230
43	1	485
71	2	512
61	1	632
33	1	620
28	2	512
58	1	913
52	2	570
62	1	30
58	1	471
40	2	832
57	1	420
52	2	422
25	2	364
66	2	220
63	1	886
62	1	770
58	2	570
57	2	422
58	1	5
28	2	411
24	1	770
42	1	81
55	1	560
51	2	476
43	2	775
62	2	80
26	2	411
69	2	476
30	1	623
25	1	626
35	1	626
27	1	623
22	2	702
25	1	623
26	2	411
67	1	476
38	1	140
39	2	102
54	1	485
68	1	22
34	1	770
75	1	472
53	1	855
46	2	570
60	2	561
24	2	586
33	2	161
44	1	22
61	1	770
41	1	422
54	1	2
77	2	41
32	1	141
35	2	201
25	2	85
27	1	220
63	1	220
61	2	23
20	1	402
50	2	826
30	2	360
33	2	570
38	1	881
24	2	452
43	1	733
49	2	524
50	1	832
47	2	254
53	1	485
54	2	500
66	1	101
59	2	593
35	2	912
41	1	471
71	2	365
40	1	814
37	2	500
73	1	43
73	1	204
41	2	231
50	1	1
43	2	43
68	1	495
56	1	470
53	2	500
31	1	512
28	2	472
21	2	476
80	2	201
40	1	533
37	2	586
28	2	254
43	1	510
63	1	485
59	2	476
32	1	220
27	1	500
62	2	365
37	2	512
49	1	622
22	1	403
21	1	635
18	1	476
65	2	350
23	1	652
61	1	392
39	1	80
35	1	904
94	2	485
48	2	231
66	1	470
56	2	313
53	1	795
59	1	153
58	2	570
34	1	210
53	1	22
51	2	413
39	1	742
49	2	476
21	1	626
53	1	454
29	2	964
39	1	913
55	1	43
55	2	540
22	1	962
65	1	13
50	1	961
68	1	43
63	2	570
53	1	272
52	2	231
21	1	365
22	1	524
29	2	472
53	1	22
32	1	551
35	2	942
43	1	155
19	1	626
48	2	570
58	1	874
59	2	524
61	1	15
59	2	283
53	1	155
46	2	231
19	1	562
55	2	476
62	1	913
61	1	913
30	2	91
31	1	533
30	1	424
24	2	570
55	2	514
54	1	803
39	2	423
19	1	425
65	1	734
49	2	394
53	2	313
55	1	1
67	2	1
50	1	960
57	2	402
47	1	724
36	2	220
37	1	210
47	1	470
17	1	472
52	1	620
47	2	365
37	1	470
32	2	470
41	1	874
63	1	33
65	1	471
59	2	570
35	2	472
35	1	962
49	2	525
42	1	722
42	2	912
21	2	360
29	1	965
68	1	210
53	2	85
41	2	585
19	1	992
42	1	15
72	2	880
25	2	423
42	1	913
43	2	584
17	2	586
34	2	354
52	2	962
56	1	613
23	1	624
37	1	913
48	2	220
60	1	803
37	1	476
33	2	570
29	1	913
35	1	874
31	2	353
61	2	365
50	2	584
33	1	962
51	1	313
17	1	992
32	1	961
23	2	230
28	1	555
53	1	341
47	2	552
51	1	552
39	1	353
49	2	903
49	1	292
43	2	556
66	2	423
61	2	470
58	1	100
23	2	472
23	1	31
45	1	305
34	1	462
29	2	54
65	2	476
63	2	422
45	1	526
48	2	360
24	1	155
27	1	155
60	1	220
27	1	552
26	2	471
39	2	43
46	1	913
49	1	913
48	2	511
44	2	510
57	1	913
61	1	43
70	1	605
42	1	873
22	1	476
36	2	392
23	2	460
26	1	22
41	1	931
23	1	464
22	1	423
33	1	306
31	2	306
45	2	402
44	1	423
26	2	524
62	1	380
50	2	411
51	1	913
31	1	102
53	2	780
54	1	720
51	1	481
50	2	401
25	1	874
19	1	562
18	1	562
20	1	341
26	1	830
30	2	570
61	1	500
57	2	220
61	1	373
45	2	500
42	2	570
42	1	470
32	1	5
30	2	231
52	1	485
51	2	832
17	2	472
31	2	201
35	1	854
26	1	962
68	2	422
27	1	476
26	2	570
74	1	733
57	2	492
56	2	474
36	1	562
53	1	22
55	2	470
42	1	623
43	2	556
31	1	101
63	2	313
32	1	476
31	2	353
55	2	423
46	1	141
45	2	206
66	2	402
58	2	232
36	1	130
27	2	231
28	1	733
50	1	642
42	2	42
51	1	770
20	2	781
45	2	471
54	1	106
56	1	305
54	2	570
60	2	512
62	1	900
61	2	35
49	1	951
44	2	254
57	2	53
61	1	896
66	2	360
61	1	476
51	2	411
50	2	476
18	2	476
44	1	795
43	2	12
35	2	472
55	2	412
59	1	700
21	1	562
20	1	402
52	2	313
16	1	476
19	1	721
47	2	231
60	1	770
56	2	536
25	2	313
25	1	644
53	1	220
42	2	231
24	1	562
35	1	13
43	1	865
47	1	43
31	2	254
58	1	620
37	1	470
58	1	373
58	1	470
57	2	512
54	1	360
42	2	570
61	1	220
65	2	360
65	2	350
48	2	350
42	1	496
58	2	775
45	2	570
47	1	720
51	2	570
52	2	451
50	1	22
49	2	570
19	1	626
23	1	635
21	2	470
55	2	501
26	1	715
28	1	622
37	1	22
41	1	425
45	1	913
36	2	100
32	2	95
57	1	620
59	2	540
47	2	350
44	1	423
49	2	936
45	1	626
52	1	962
45	1	733
42	2	874
61	1	391
61	2	470
47	1	620
40	2	570
56	1	471
67	2	313
59	2	476
31	2	80
56	1	493
51	2	341
54	1	2
55	2	835
32	1	561
37	2	62
36	1	73
34	2	365
30	2	411
33	2	964
54	1	425
45	1	43
45	2	232
26	1	232
40	2	243
46	1	23
47	2	460
20	1	43
19	1	31
40	2	422
17	1	422
52	1	234
41	2	462
26	1	913
58	1	510
54	2	200
41	2	500
47	1	53
42	2	122
37	1	485
28	2	472
28	1	136
27	2	231
35	1	500
24	1	402
21	2	365
46	1	140
35	2	330
51	2	80
49	1	32
23	2	992
38	1	485
53	2	422
30	2	822
29	1	593
38	1	775
23	2	341
51	1	1
35	2	500
40	1	43
40	2	62
57	1	143
53	2	200
43	2	964
20	1	626
64	1	313
42	2	462
21	2	360
51	2	512
38	1	80
19	1	775
57	1	471
53	2	53
46	2	874
41	1	913
48	2	541
52	1	581
23	1	896
29	1	70
25	2	531
26	1	53
25	2	62
56	1	992
62	1	380
46	2	962
43	1	153
35	1	13
34	2	586
65	1	535
60	2	43
34	2	540
56	1	700
52	2	570
38	1	14
18	2	472
49	2	360
29	2	472
31	1	850
51	2	54
53	1	623
26	2	480
30	2	770
44	1	874
32	2	31
67	1	422
48	2	2
24	1	775
29	1	623
58	2	481
62	1	22
59	2	21
36	1	21
34	1	110
31	2	460
47	1	23
37	2	775
17	1	962
41	2	354
27	1	742
69	2	472
64	1	210
33	1	896
33	2	231
21	2	263
28	1	422
42	2	313
27	1	313
19	1	402
49	2	401
37	1	962
36	2	35
35	1	913
73	2	476
25	1	880
21	2	411
53	1	733
32	2	832
75	1	94
20	2	451
37	2	512
46	1	900
55	1	305
25	2	896
24	1	470
19	2	530
67	2	360
38	1	15
32	2	626
61	2	231
54	1	526
56	2	593
81	2	71
29	2	220
69	2	80
33	1	485
31	2	91
60	1	962
26	2	781
37	1	623
36	2	570
31	1	642
28	2	413
37	1	570
37	2	476
32	2	230
34	1	305
58	2	202
32	1	863
27	2	536
64	1	14
61	1	485
62	2	492
82	2	570
77	1	896
45	2	313
21	2	511
17	1	411
55	2	23
55	1	462
24	2	500
23	1	626
55	2	80
35	2	570
46	1	1
38	1	313
49	1	43
32	1	524
25	1	913
24	1	762
53	1	620
46	2	472
18	1	623
61	2	422
69	1	420
56	2	570
55	1	876
23	1	775
27	1	562
25	1	913
51	2	15
46	1	635
42	2	420
24	1	626
28	2	80
49	1	960
34	1	822
33	1	913
34	2	231
29	1	31
28	2	541
46	2	512
30	2	896
33	1	626
63	1	423
46	2	254
50	1	22
64	2	470
38	1	161
39	1	13
42	1	301
63	1	762
32	1	913
37	2	472
58	2	360
64	2	524
55	2	470
45	2	461
21	1	623
57	2	874
41	2	254
51	2	31
31	1	632
51	1	770
53	2	896
24	2	832
39	1	622
78	1	392
61	1	770
58	2	512
34	1	896
31	2	570
33	2	472
52	2	472
34	2	915
40	2	234
57	1	470
31	2	472
28	2	524
48	1	941
42	2	460
48	1	62
48	2	283
27	1	874
24	2	231
25	2	540
26	1	770
50	1	132
50	2	500
49	1	485
51	2	232
59	1	43
55	2	570
72	2	422
43	2	470
58	2	896
62	1	22
42	1	561
41	2	401
21	2	476
19	1	472
53	1	136
40	2	62
19	1	962
69	1	21
61	2	476
71	1	41
46	1	421
38	2	476
42	1	762
45	1	52
41	2	460
16	1	414
29	2	476
39	1	470
66	1	155
58	2	423
42	1	896
42	2	586
22	2	472
36	1	903
34	1	700
51	1	210
51	1	422
53	2	626
38	2	62
52	2	411
59	1	626
33	1	621
59	1	193
59	2	350
35	1	231
58	1	734
34	1	913
36	2	470
52	2	313
61	1	731
57	2	451
23	1	484
73	1	41
70	2	512
42	1	586
45	2	23
41	1	501
38	2	402
57	1	43
57	2	570
35	2	570
36	1	742
45	1	484
47	2	341
16	1	472
61	1	380
56	2	380
78	1	443
33	2	231
37	1	301
37	1	471
34	2	570
56	1	425
52	2	460
63	1	43
59	1	500
57	2	254
46	2	451
34	2	73
41	1	155
47	2	964
53	1	896
17	1	961
54	1	894
48	2	530
37	2	313
38	1	43
17	2	422
39	2	912
37	1	635
37	1	803
27	2	360
29	1	422
43	2	593
44	1	21
31	1	485
33	2	460
53	1	913
53	2	472
53	1	555
51	2	313
21	1	913
37	2	570
37	1	421
26	2	590
40	1	952
53	1	920
51	2	570
28	1	405
61	1	15
60	2	516
58	2	500
42	2	231
43	1	313
22	1	524
34	1	960
78	1	605
43	2	330
37	1	622
61	2	231
25	1	644
22	2	322
36	2	582
43	1	913
22	1	402
52	1	422
36	2	341
47	1	476
45	2	562
52	2	531
42	1	43
20	1	775
26	1	411
54	2	831
33	2	775
33	1	562
61	2	350
42	2	232
47	1	13
19	1	551
66	1	700
47	2	176
29	2	470
56	1	22
57	1	781
46	1	476
38	2	80
37	1	100
43	2	202
48	1	80
46	1	143
41	2	586
23	1	652
21	2	496
39	2	313
44	2	291
42	2	570
32	1	485
33	2	122
38	2	110
41	1	913
55	1	476
53	2	593
23	1	865
49	1	220
48	2	425
48	1	71
45	2	100
45	2	210
50	1	865
45	2	501
48	1	43
47	2	832
17	2	402
34	2	332
55	1	620
52	2	254
44	1	281
43	2	500
50	1	136
50	2	500
56	2	540
56	2	476
29	1	374
24	2	936
62	1	1
55	2	220
60	1	305
40	1	896
37	2	423
29	1	962
57	1	2
41	1	635
43	2	992
38	1	411
26	2	411
45	1	500
43	2	313
50	1	70
49	2	556
47	1	560
40	2	206
53	2	555
53	1	963
68	1	626
43	2	803
19	1	964
31	1	822
30	2	472
32	1	795
69	2	422
64	1	481
45	2	873
18	2	472
24	2	472
25	1	220
20	1	413
54	1	153
44	2	43
42	1	635
55	1	540
79	2	874
56	2	62
39	2	2
43	1	210
62	2	874
61	1	770
94	1	210
46	1	874
21	2	472
18	1	474
68	1	95
63	2	540
45	1	896
45	2	231
17	2	395
83	2	465
63	2	423
23	1	874
44	1	141
26	2	775
33	1	626
46	1	894
49	2	231
51	2	451
44	1	652
61	1	485
56	1	196
53	2	484
57	2	411
70	1	913
38	2	423
16	1	423
37	1	742
34	2	476
48	2	481
56	1	10
23	1	580
20	1	395
27	2	31
27	1	620
45	1	772
33	1	234
55	2	472
68	2	311
26	1	523
45	2	360
46	1	722
45	1	682
53	2	524
58	1	43
49	1	220
49	2	231
49	2	362
55	1	5
27	1	623
23	2	570
44	1	62
41	2	472
33	1	43
33	2	512
19	2	992
46	2	562
46	1	620
27	2	341
22	2	341
43	2	423
18	2	992
74	1	561
68	2	350
29	2	401
32	1	770
25	2	220
66	1	775
39	1	360
26	1	586
26	2	231
26	1	913
24	1	215
24	2	470
54	1	22
24	2	230
22	1	720
20	2	435
29	2	511
27	1	913
55	2	20
46	1	913
36	1	846
33	2	552
40	1	960
54	1	91
30	2	472
26	1	626
42	1	874
19	1	800
38	1	850
25	2	482
40	1	485
32	2	562
24	2	470
42	1	204
36	2	324
49	1	700
44	2	586
16	1	472
17	1	402
48	1	100
47	2	82
19	1	472
40	1	803
38	2	420
28	1	646
25	2	472
38	2	570
33	1	676
50	1	12
47	2	532
17	1	494
51	1	43
67	1	874
20	1	101
21	1	472
38	1	580
39	2	341
19	2	360
46	1	485
44	1	313
57	1	913
55	2	913
59	1	476
36	1	721
61	2	500
24	2	102
56	1	733
67	2	460
46	1	485
50	2	524
86	1	420
60	2	846
45	1	632
37	2	555
59	2	313
28	1	60
27	2	230
47	2	502
55	2	570
56	1	635
56	1	476
45	1	720
50	2	540
21	1	720
18	1	721
41	1	141
42	2	350
18	2	472
16	1	443
39	2	365
18	2	451
21	2	822
21	2	526
27	2	413
37	1	161
33	2	254
31	1	722
31	2	291
62	1	913
41	1	80
39	2	231
19	1	975
37	2	470
53	2	535
19	2	516
30	2	485
34	1	485
31	1	962
33	2	775
46	1	210
32	2	210
48	2	231
48	1	1
43	1	201
42	2	500
40	1	623
40	1	913
33	2	770
35	1	130
47	1	632
29	1	903
28	2	455
49	1	700
42	2	512
17	1	610
